0.0 -0.5 0.5 3.001 5.9
0.09306654257794322 -0.402820776614 1.62477755555 3.50035012107 4.79388025523
0.18613308515588645 -0.192446169601 2.91294034088 3.88796203309 3.51767386471
0.27919962773382967 0.140131344964 4.22508523503 4.15402002791 2.2068968358
0.3722661703117729 0.589971128701 5.40910626207 4.30227305383 1.0086468274
0.46533271288971617 1.13916607778 6.34409568971 4.34867787086 0.0309610856686
0.5583992554676593 1.7607692207 6.95623218428 4.31625005191 -0.683969056715
0.6514657980456026 2.42256851265 7.2013805862 4.22905715159 -1.15202665804
0.7445323406235458 3.08844600276 7.03527064614 4.10807867084 -1.41826829512
0.8375988832014891 3.71747527199 6.39881884905 3.96991330114 -1.52782192508
0.9306654257794323 4.26309755876 5.2360601207 3.82761391326 -1.51076519292
1.0237319683573756 4.67552608635 3.5434618714 3.69208611476 -1.38498224482
1.1167985109353187 4.90929457736 1.42466429149 3.57257264831 -1.17116795142
1.209865053513262 4.93442026502 -0.894184291475 3.4757020643 -0.906025784422
1.3029315960912051 4.74581373638 -3.11893481581 3.40394206924 -0.640473296833
1.3959981386691485 4.36502417646 -4.98870110057 3.35495380329 -0.423796344801
1.4890646812470916 3.83293695868 -6.35739285121 3.32249504547 -0.28918127344
1.582131223825035 3.19787596127 -7.20761809117 3.29806077689 -0.253239456566
1.6751977664029782 2.50538911031 -7.606365595 3.27196438575 -0.326931289697
1.7682643089809214 1.79322604372 -7.64511693397 3.2333123686 -0.526503939188
1.8613308515588647 1.09120416888 -7.39833078095 3.16931442653 -0.876008976394
1.9543973941368078 0.423602041256 -6.91071033227 3.06484153576 -1.39962956313
2.047463936714751 -0.188427177195 -6.20786960195 2.90306937943 -2.10683282447
2.1405304792926945 -0.726078141594 -5.31859034311 2.66760067727 -2.97676410522
2.2335970218706374 -1.17417978554 -4.29451120676 2.34573294012 -3.95079146542
2.3266635644485807 -1.523683905 -3.21465909513 1.93172837345 -4.94068613335
2.419730107026524 -1.7736658458 -2.17084830236 1.42857267661 -5.85187942706
2.5127966496044674 -1.9313784555 -1.24285399505 0.847268618863 -6.61069561879
2.6058631921824102 -2.01013729848 -0.47917195413 0.203992698204 -7.18094571275
2.6989297347603536 -2.02612383627 0.106212840458 -0.483472364482 -7.56267484657
2.791996277338297 -1.99562711833 0.522212571157 -1.19847581729 -7.77695717807
2.8850628199162403 -1.93373342383 0.782754210553 -1.92654006736 -7.84626249912
2.978129362494183 -1.85463184641 0.89107077603 -2.65469545509 -7.77843039241
3.0711959050721265 -1.77307192319 0.831244810688 -3.36966975567 -7.55855593895
