0.0 0.7 0.0 0.1 0.0
0.09306654257794322 0.697982585403 -0.0432303250883 0.103346515909 0.0716152308799
0.18613308515588645 0.691986809413 -0.0853842509602 0.113259853963 0.140971145799
0.27919962773382967 0.682143482581 -0.125806226805 0.129488464846 0.207186144262
0.3722661703117729 0.668643668972 -0.163857043972 0.15170033505 0.269413362481
0.46533271288971617 0.651737028567 -0.198916844704 0.17948653792 0.32684670475
0.5583992554676593 0.63172978324 -0.230392569568 0.212365269609 0.378730149502
0.6514657980456026 0.608981630813 -0.257730609864 0.249787223512 0.424371301329
0.7445323406235458 0.583901328021 -0.280433646964 0.291142234828 0.463157745686
0.8375988832014891 0.556940488358 -0.298080281312 0.3357676301 0.494575080558
0.9306654257794323 0.528585634203 -0.310345110211 0.382958098438 0.51822447816
1.0237319683573756 0.499348425214 -0.317017255741 0.43197713687 0.533838082197
1.1167985109353187 0.469754363801 -0.31801518461 0.482069717901 0.541290414605
1.209865053513262 0.440329753814 -0.313396383198 0.532476455091 0.540604552626
1.3029315960912051 0.411589241778 -0.303358009114 0.582446703919 0.531950118088
1.3959981386691485 0.384022790049 -0.288231757464 0.631252176894 0.515635914959
1.4890646812470916 0.358083705093 -0.268470988964 0.678199281376 0.492095843142
1.582131223825035 0.334178119725 -0.244632217806 0.722639931957 0.461870113487
1.6751977664029782 0.312656441709 -0.217352542806 0.763980419982 0.425583339037
1.7682643089809214 0.293806976897 -0.187325323468 0.801688206709 0.383921627631
1.8613308515588647 0.277851878383 -0.155276142348 0.835296555521 0.337610541197
1.9543973941368078 0.26494502119 -0.121940633439 0.864407421359 0.287395220437
2.047463936714751 0.255172138659 -0.0880457656442 0.88869232643 0.234024170257
2.1405304792926945 0.248552330664 -0.0542952097902 0.90789208565 0.178236996077
2.2335970218706374 0.245040730175 -0.0213586530479 0.921815586092 0.120755876297
2.3266635644485807 0.244531990808 0.0101353414624 0.930337917591 0.0622802848841
2.419730107026524 0.246864352913 0.0396032786935 0.933398100647 0.0034844952687
2.5127966496044674 0.251823937705 0.0665090249569 0.930996688434 -0.054983664891
2.6058631921824102 0.259149222909 0.090365036448 0.923193270692 -0.112503445517
2.6989297347603536 0.268535624086 0.110733686168 0.910103905221 -0.168482342385
2.791996277338297 0.279640229795 0.127229330417 0.891898389583 -0.222358429387
2.8850628199162403 0.292086771488 0.139521525432 0.868797256497 -0.273604251678
2.978129362494183 0.305470970354 0.147339638106 0.84106830719 -0.321732564148
3.0711959050721265 0.319366360054 0.150478527998 0.809022545193 -0.366303505354
3.16426244765007 0.333330672935 0.148804902688 0.773009392046 -0.406932821814
3.257328990228013 0.346912827844 0.142263647644 0.733411110359 -0.443300397083
3.3503955328059565 0.359660473092 0.130883366438 0.690636454446 -0.475158252469
3.4434620753838994 0.371127977395 0.114780375135 0.64511363559 -0.5023371856
3.5365286179618427 0.380884695816 0.0941605028187 0.597282760928 -0.524751302765
3.629595160539786 0.388523284622 0.0693182546123 0.547587970996 -0.542399898253
3.7226617031177294 0.393667807595 0.0406330635595 0.496469533566 -0.555366305307
3.8157282456956723 0.395981334927 0.0085626255962 0.444356207795 -0.563813636851
3.9087947882736156 0.395172852845 -0.0263660237171 0.39165810528 -0.567978032726
4.0018613308515585 0.391003172032 -0.0635678357 0.338760333101 -0.568159242504
4.094927873429502 0.38328977394 -0.102412357022 0.286017554159 -0.564709750508
4.187994416007445 0.371910401316 -0.142237364227 0.23374963567 -0.558022747198
4.281060958585389 0.356805361531 -0.182362842484 0.182238439528 -0.54851977744
4.374127501163332 0.337978540082 -0.222104891986 0.131725745388 -0.536638611015
4.467194043741275 0.315497108194 -0.260789227295 0.0824122974223 -0.522821814696
4.5602605863192185 0.289490047315 -0.297764088765 0.0344578312661 -0.507506288587
4.653327128897161 0.260145500266 -0.332412453433 -0.0120179719326 -0.491113951374
4.746393671475104 0.227706992514 -0.36416345696 -0.0569336934876 -0.474043658999
4.839460214053048 0.192468530589 -0.39250285798 -0.1002436316 -0.456664457313
4.932526756630991 0.154769019509 -0.416982809234 -0.141934848545 -0.439309612603
5.025593299208935 0.114985607865 -0.437230400103 -0.182023564968 -0.422271912589
5.118659841786878 0.0735263690231 -0.452954982472 -0.220551211837 -0.405799829295
5.2117263843648205 0.0308223727293 -0.463954008685 -0.257580169761 -0.390094599799
5.304792926942764 -0.0126806875498 -0.47011715304 -0.293189287383 -0.3753081894
5.397859469520707 -0.0565313332131 -0.47142802147 -0.327469169162 -0.361542462324
5.490926012098651 -0.100280823662 -0.467964181716 -0.360517614567 -0.34884896487
5.583992554676594 -0.143491968504 -0.459894445676 -0.392434893401 -0.337230116551
5.677059097254537 -0.185747339051 -0.447473979725 -0.423319298885 -0.326641318842
5.7701256398324805 -0.226657001885 -0.431037180203 -0.453262909084 -0.316994207182
5.863192182410423 -0.265865490726 -0.410988673804 -0.482347701763 -0.308160893975
5.956258724988366 -0.303057868727 -0.387792739039 -0.510642106592 -0.299979146502
6.04932526756631 -0.337964725034 -0.361961546098 -0.538198088582 -0.292258375606
6.142391810144253 -0.370366064105 -0.33404274927 -0.56504880916 -0.284786220997
6.235458352722197 -0.400094017772 -0.304606799223 -0.591206924351 -0.277335579123
6.32852489530014 -0.427034331176 -0.274234405487 -0.616663579194 -0.269671871212
6.4215914378780825 -0.451126874342 -0.243504389811 -0.641387979905 -0.261560344748
6.514657980456026 -0.472364828808 -0.212982320947 -0.665327772515 -0.252773262695
6.607724523033969 -0.490793005343 -0.183209936865 -0.688409983646 -0.243096797089
6.700791065611913 -0.50650515566 -0.154695677845 -0.710542632748 -0.232337414739
6.793857608189856 -0.519640408669 -0.127906329209 -0.73161694247 -0.220327614472
6.886924150767799 -0.530379134573 -0.103259625749 -0.751509938645 -0.206930999976
6.9799906933457425 -0.538938129451 -0.0811179347762 -0.770087515165 -0.192046598103
7.073057235923685 -0.545564995595 -0.061783592989 -0.78720804541 -0.175611846299
7.166123778501628 -0.550532612789 -0.0454945776446 -0.802725899764 -0.157605174243
7.259190321079572 -0.554132873988 -0.0324218867543 -0.816495421069 -0.138047184179
7.352256863657515 -0.556670409905 -0.0226677975062 -0.828374840181 -0.117000997113
7.445323406235459 -0.558456142168 -0.0162652767324 -0.838230223136 -0.0945716074335
7.538389948813402 -0.559800848625 -0.0131784906067 -0.845939299413 -0.0709043269205
7.6314564913913445 -0.561008829307 -0.0133043387038 -0.851395106396 -0.0461824368811
7.724523033969288 -0.562371751545 -0.0164749708888 -0.854509392554 -0.0206241423218
7.817589576547231 -0.564162782612 -0.0224613202053 -0.855215696288 0.00552114175477
7.910656119125174 -0.566631091249 -0.0309775525234 -0.853472057947 0.0319770424854
8.003722661703117 -0.569996805475 -0.0416864084913 -0.849263312763 0.0584449662538
8.09678920428106 -0.574446506471 -0.0542054139552 -0.842602922709 0.0846092849171
8.189855746859005 -0.580129360642 -0.0681139472784 -0.833534288114 0.110142953101
8.282922289436948 -0.587153903476 -0.0829610150377 -0.822131555521 0.134713484964
8.37598883201489 -0.595585613115 -0.0982738129086 -0.808499822208 0.157989343126
8.469055374592834 -0.605445304027 -0.113566882151 -0.792774736993 0.179646648669
8.562121917170778 -0.616708395604 -0.128351739321 -0.775121463603 0.199376152326
8.65518845974872 -0.62930508895 -0.142146766883 -0.755732990049 0.216890335875
8.748255002326664 -0.643121472859 -0.154487126725 -0.734827772348 0.231930484762
8.841321544904607 -0.658001517532 -0.164934351689 -0.712646747554 0.24427348785
8.93438808748255 -0.673749964711 -0.173085309355 -0.689449713811 0.253738121933
9.027454630060493 -0.690135999144 -0.178580158988 -0.665511167446 0.260190521655
9.120521172638437 -0.706897595953 -0.181108980516 -0.641115683109 0.263548563342
9.213587715216379 -0.723746420953 -0.180416788071 -0.616552941368 0.263784904252
9.306654257794323 -0.740373075477 -0.176306955423 -0.592112566247 0.260928671053
9.399720800372267 -0.756452660901 -0.168642595647 -0.568078824205 0.255065378803
9.492787342950209 -0.771650313961 -0.157346396684 -0.544725454612 0.246335445401
9.585853885528152 -0.78562669113 -0.142398926131 -0.522310680046 0.234931264332
9.678920428106096 -0.798043225927 -0.12383581352 -0.501072554962 0.221093128067
9.77198697068404 -0.808567093051 -0.101744167494 -0.481224732027 0.205104247946
9.865053513261982 -0.816875819618 -0.0762586869279 -0.46295272208 0.187285214001
9.958120055839926 -0.822661596453 -0.0475578397808 -0.446410644325 0.167988127126
10.05118659841787 -0.825634895027 -0.0158608049215 -0.431718750083 0.147591313283
10.144253140995811 -0.825528727713 0.0185756254915 -0.418960859435 0.126492923548
10.237319683573755 -0.822101457111 0.0554581950236 -0.408183164707 0.105106778635
10.330386226151699 -0.815140422721 0.0944584882237 -0.399392772348 0.0838572020626
10.423452768729641 -0.804465189859 0.135213261249 -0.392556973318 0.0631745948264
10.516519311307585 -0.789930712634 0.177324606662 -0.387602887885 0.0434912219391
10.609585853885529 -0.771430572262 0.220360346402 -0.384417488765 0.0252367578005
10.70265239646347 -0.748900129935 0.263855192132 -0.38284806123 0.00883347869174
10.795718939041414 -0.722319522313 0.307313229817 -0.382703145824 -0.00530918664016
10.888785481619358 -0.691716301198 0.35021219552 -0.383754018204 -0.0168008543911
10.981852024197302 -0.657167603835 0.39200987151 -0.385736777725 -0.0252772742221
11.074918566775244 -0.618801621212 0.432152842783 -0.388355143288 -0.0304082640535
11.167985109353188 -0.576798162852 0.470087540339 -0.391284011162 -0.0319062739797
11.261051651931131 -0.531388062027 0.505273359643 -0.394173871782 -0.0295352568365
11.354118194509073 -0.482851301947 0.537196963859 -0.396655950092 -0.0231191197712
11.447184737087017 -0.431513783787 0.565387394227 -0.398348188293 -0.0125495185454
11.540251279664961 -0.377742704306 0.58943076791 -0.398861844586 0.00220784335576
11.633317822242903 -0.321940593764 0.608983608277 -0.397808608562 0.0211089549106
11.726384364820847 -0.264538228934 0.623783850121 -0.394807990732 0.0440296789246
11.81945090739879 -0.205986668765 0.633658777211 -0.389494761484 0.0707665954648
11.912517449976733 -0.146748709418 0.638529306357 -0.381526182372 0.101040581804
12.005583992554676 -0.0872901219978 0.638410395165 -0.370588778128 0.134502903662
12.09865053513262 -0.0280710125013 0.633408070195 -0.356404498896 0.170743168862
12.191717077710564 0.0304623782096 0.623712415659 -0.338735942744 0.209299210706
12.284783620288506 0.0878850639609 0.609588999749 -0.317390751119 0.249667104633
12.37785016286645 0.143799877629 0.591367951355 -0.292225006303 0.291311678031
12.470916705444393 0.197842925027 0.569432345663 -0.26314565926 0.333676384171
12.563983248022335 0.249687973341 0.54420644341 -0.230112100229 0.376192294847
12.65704979060028 0.299049751203 0.516144514493 -0.193136934712 0.418285875066
12.750116333178223 0.34568625945 0.485720615197 -0.152286101172 0.459385570026
12.843182875756165 0.389400184931 0.453419486136 -0.107678421456 0.49892735685
12.936249418334109 0.430039512508 0.419728604013 -0.0594846706913 0.53635954906
13.029315960912053 0.467497447553 0.385131191135 -0.00792621980374 0.571147248277
13.122382503489995 0.501711694477 0.35009991251 0.0467267576762 0.602776890577
13.215449046067938 0.532663312665 0.315090828832 0.104157405221 0.630761107783
13.308515588645882 0.560374713204 0.280537626498 0.164005012629 0.654644488615
13.401582131223826 0.584907416959 0.246845513316 0.225868198064 0.674009914333
13.494648673801768 0.606359095351 0.21438503485 0.289308815468 0.688485708833
13.587715216379712 0.62486004788 0.183485687487 0.353856536765 0.697753275088
13.680781758957655 0.64056909667 0.154429854542 0.419014145924 0.701554676146
13.773848301535597 0.653668932187 0.127447150755 0.484263521131 0.699699824104
13.866914844113541 0.664360959221 0.102709698651 0.549072263284 0.692072637739
13.959981386691485 0.672859798808 0.0803288950244 0.612900789806 0.678635478583
14.053047929269427 0.679387550845 0.0603538866275 0.675209764533 0.659431624797
14.14611447184737 0.684167999361 0.0427720493218 0.735467663233 0.634585411492
14.239181014425315 0.687420962956 0.0275116831419 0.793158235014 0.604299804662
14.332247557003257 0.689357018067 0.0144467766755 0.847787595908 0.568851587703
14.4253140995812 0.690172751021 0.0034034834657 0.89889077596 0.528584555259
14.518380642159144 0.690046637438 -0.00583191711061 0.946037605907 0.483900953704
14.611447184737086 0.689135752957 -0.0135041770838 0.988837694413 0.435251834481
14.70451372731503 0.687573298873 -0.0198798812489 1.02694451459 0.383126875721
14.797580269892974 0.68546700791 -0.0252384135958 1.06005850911 0.328044228605
14.890646812470917 0.682898343024 -0.0298635439095 1.08792929315 0.270540863058
14.98371335504886 0.679922447982 -0.0340359741731 1.11035698557 0.211163771819
15.076779897626803 0.676568734585 -0.0380270433939 1.12719277426 0.150462239001
15.169846440204747 0.672842000078 -0.0420936689561 1.13833881311 0.0889812622125
15.262912982782689 0.668723951826 -0.0464744847243 1.14374756409 0.0272560980679
15.355979525360633 0.664175059247 -0.0513869710133 1.14342066706 -0.0341922849418
15.449046067938577 0.659136589257 -0.0570254438948 1.1374074565 -0.0948609186239
15.542112610516519 0.653532917816 -0.0635594987852 1.12580306858 -0.15426823222
15.635179153094462 0.64727379171 -0.0711329579646 1.10874637739 -0.211956822899
15.728245695672406 0.640256821966 -0.0798627565916 1.08641758322 -0.267496419528
15.821312238250348 0.632370030957 -0.089837848746 1.05903555553 -0.320486757872
15.914378780828292 0.623494511979 -0.101117972395 1.02685490321 -0.370560564179
16.007445323406234 0.613507211054 -0.113732277352 0.990162762083 -0.4173866162
16.100511865984178 0.602283842232 -0.127677884525 0.949275293958 -0.460672795476
16.19357840856212 0.589701928169 -0.142918505718 0.904533921841 -0.500168996871
16.286644951140065 0.57564397139 -0.159383297317 0.856301283257 -0.535669708337
16.37971149371801 0.560000704421 -0.17696615941 0.804956985825 -0.567016069585
16.472778036295953 0.542674395099 -0.195525680078 0.750893174258 -0.594097224692
16.565844578873897 0.523582031015 -0.214885875388 0.694510136133 -0.616850807437
16.658911121451837 0.502658616154 -0.23483795555 0.636211592726 -0.635262480417
16.75197766402978 0.479859941034 -0.255143129059 0.576400508867 -0.649364358619
16.845044206607724 0.455165307355 -0.275536492794 0.515474729257 -0.659232519398
16.938110749185668 0.428579595727 -0.295731647886 0.453823291265 -0.664983755772
17.031177291763612 0.400135285399 -0.315427040912 0.391822340606 -0.666770993014
17.124243834341556 0.369893268926 -0.334312132454 0.329832471789 -0.664778703093
17.217310376919496 0.337943511448 -0.352074715841 0.268195807832 -0.659217514768
17.31037691949744 0.304404809563 -0.368408339116 0.207233873915 -0.65031874427
17.403443462075384 0.269423922198 -0.383019831501 0.147245917089 -0.638328866346
17.496510004653327 0.233173986064 -0.395636619784 0.0885077517364 -0.623504154273
17.58957654723127 0.195852297473 -0.406013602112 0.0312710695374 -0.606105621315
17.682643089809215 0.157677432339 -0.413939349581 -0.0242367617493 -0.586394386188
17.775709632387155 0.118885869008 -0.419241407092 -0.0778125206838 -0.564627562793
17.8687761749651 0.0797281433298 -0.421790534225 -0.129276581051 -0.54105471932
17.961842717543043 0.0404646872574 -0.421503803484 -0.178472077509 -0.515914916383
18.054909260120986 0.0013614213516 -0.41834644209 -0.225263812538 -0.489434353763
18.14797580269893 -0.0373147649458 -0.412332447403 -0.269536978614 -0.461824585377
18.241042345276874 -0.0753005365477 -0.40352364349 -0.311195708272 -0.43328144592
18.334108887854818 -0.112340464983 -0.392028028703 -0.350161614989 -0.403984290804
18.427175430432758 -0.148191207549 -0.377996623838 -0.386372227279 -0.374095922475
18.5202419730107 -0.182625327778 -0.361619532976 -0.419779466844 -0.343762908616
18.613308515588646 -0.215434721353 -0.343121170295 -0.450348166962 -0.313116331595
18.70637505816659 -0.246433561309 -0.322754863567 -0.478054679119 -0.28227290581
18.799441600744533 -0.275460703311 -0.300797098918 -0.502885610187 -0.251336384577
18.892508143322477 -0.302381591599 -0.277541395967 -0.524836673497 -0.220399247812
18.985574685900417 -0.327089526508 -0.253292344741 -0.54391174834 -0.189544515367
19.07864122847836 -0.349506401329 -0.228359764785 -0.560122110035 -0.158847654414
19.171707771056305 -0.369583091097 -0.203052027631 -0.573485686317 -0.12837887592
19.26477431363425 -0.387298791385 -0.177671681777 -0.584026846314 -0.098204865094
19.357840856212192 -0.402660404068 -0.15250982474 -0.59177605875 -0.0683908961151
19.450907398790136 -0.415701201462 -0.127841628998 -0.596769880489 -0.039002604172
19.54397394136808 -0.426479164821 -0.103922216864 -0.599051058235 -0.0101076721971
19.63704048394602 -0.435074958422 -0.0809830531725 -0.598668781597 0.0182227081722
